501,Oshawott,Water,,55,55,45,63,45,45,308,51.33333333,6.871842709,5,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,5.9,23.6
502,Dewott,Water,,75,75,60,83,60,60,413,68.83333333,9.22707369,5,Medium Slow,1059860,0,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.8,24.5,38.3
503,Samurott,Water,,95,100,85,108,70,70,528,88,14.43375673,5,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1.5,94.6,42
504,Patrat,Normal,,45,55,39,35,39,42,255,42.5,6.370504951,5,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.5,11.6,46.4
505,Watchog,Normal,,60,85,69,60,69,77,420,70,8.906926144,5,Medium Fast,1000000,1,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.1,27,22.3
506,Lillipup,Normal,,45,60,45,25,45,55,275,45.83333333,10.9607887,5,Medium Slow,1059860,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,4.1,25.6
507,Herdier,Normal,,65,80,65,35,65,60,370,61.66666667,13.43709625,5,Medium Slow,1059860,0,120,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.9,14.7,18.1
508,Stoutland,Normal,,85,110,90,45,90,80,500,83.33333333,19.50783318,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.2,61,42.4
509,Purrloin,Dark,,41,50,37,50,37,66,281,46.83333333,10.12285643,5,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,0.4,10.1,63.1
510,Liepard,Dark,,64,88,50,88,50,106,446,74.33333333,21.08448613,5,Medium Fast,1000000,1,90,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,1.1,37.5,31
511,Pansage,Grass,,50,53,48,53,48,64,316,52.66666667,5.467073156,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.6,10.5,29.2
512,Simisage,Grass,,75,98,63,98,63,101,498,83,16.52271164,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1.1,30.5,25.2
513,Pansear,Fire,,50,53,48,53,48,64,316,52.66666667,5.467073156,5,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.6,11,30.6
514,Simisear,Fire,,75,98,63,98,63,101,498,83,16.52271164,5,Medium Fast,1000000,1,75,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1,28,28
515,Panpour,Water,,50,53,48,53,48,64,316,52.66666667,5.467073156,5,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.6,13.5,37.5
516,Simipour,Water,,75,98,63,98,63,101,498,83,16.52271164,5,Medium Fast,1000000,1,75,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,29,29
517,Munna,Psychic,,76,25,45,67,55,24,292,48.66666667,19.60158724,5,Fast,800000,0,190,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.6,23.3,64.7
518,Musharna,Psychic,,116,55,85,107,95,29,487,81.16666667,30.25677151,5,Fast,800000,1,75,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,1.1,60.5,50
519,Pidove,Normal,Flying,50,55,50,36,30,43,264,44,8.6986589,5,Medium Slow,1059860,0,255,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.3,2.1,23.3
520,Tranquill,Normal,Flying,62,77,62,50,42,65,358,59.66666667,11.14550233,5,Medium Slow,1059860,0,120,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,0.6,15,41.7
521,Unfezant,Normal,Flying,80,115,80,65,55,93,488,81.33333333,19.2930615,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,2,0.5,2,1,1,0,1,1,0.5,2,0,1,1,1,1,1.2,29,20.1
522,Blitzle,Electric,,45,60,32,50,32,76,295,49.16666667,15.5179108,5,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0.8,29.8,46.6
523,Zebstrika,Electric,,75,100,63,80,63,116,497,82.83333333,19.36850249,5,Medium Fast,1000000,1,75,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,1.6,79.5,31.1
524,Roggenrola,Rock,,55,75,85,25,25,15,280,46.66666667,26.71869924,5,Medium Slow,1059860,0,255,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.4,18,112.5
525,Boldore,Rock,,70,105,105,50,40,20,390,65,31.88521078,5,Medium Slow,1059860,0,120,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,0.9,102,125.9
526,Gigalith,Rock,,85,135,130,60,80,25,515,85.83333333,38.23356582,5,Medium Slow,1059860,1,45,0,0,0,0,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1,1.7,260,90
527,Woobat,Psychic,Flying,65,45,43,55,43,72,323,53.83333333,11.31984491,5,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1,0.4,2.1,13.1
528,Swoobat,Psychic,Flying,67,57,55,77,55,114,425,70.83333333,20.85199164,5,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1,0.9,10.5,13
529,Drilbur,Ground,,60,85,40,30,45,68,328,54.66666667,18.45414738,5,Medium Fast,1000000,0,120,0,0,0,0,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1,0.3,8.5,94.4
530,Excadrill,Ground,Steel,110,135,60,50,65,88,508,84.66666667,29.95366793,5,Medium Fast,1000000,1,60,0,0,0,0,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5,0.7,40.4,82.4
531,Audino,Normal,,103,60,86,60,86,50,445,74.16666667,18.69417616,5,Fast,800000,1,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1.1,31,25.6
531,Mega Audino,Normal,Fairy,103,60,126,80,126,50,545,90.83333333,29.879852,6,Fast,800000,1,255,0,1,0,0,1,1,1,1,1,1,1,2,1,1,1,0.5,1,0,0,0.5,2,1,1.5,32,14.2
532,Timburr,Fighting,,75,80,55,25,35,35,305,50.83333333,20.89989367,5,Medium Slow,1059860,0,180,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,0.6,12.5,34.7
533,Gurdurr,Fighting,,85,105,85,40,50,40,405,67.5,25.28998484,5,Medium Slow,1059860,0,90,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,1.2,40,27.8
534,Conkeldurr,Fighting,,105,140,95,55,65,45,505,84.16666667,32.71297738,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,1.4,87,44.4
535,Tympole,Water,,50,50,40,50,40,64,294,49,8.062257748,5,Medium Slow,1059860,0,255,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,0.5,4.5,18
536,Palpitoad,Water,Ground,75,65,55,65,55,69,384,64,7.187952884,5,Medium Slow,1059860,0,120,0,0,0,0,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,0.8,17,26.6
537,Seismitoad,Water,Ground,105,95,75,85,75,74,509,84.83333333,11.69639071,5,Medium Slow,1059860,1,45,0,0,0,0,1,0.5,1,0,4,1,1,0.5,1,1,1,1,0.5,1,1,1,0.5,1,1.5,62,27.6
538,Throh,Fighting,,120,100,85,30,85,45,465,77.5,30.92329219,5,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,1.3,55.5,32.8
539,Sawk,Fighting,,75,125,75,30,75,85,465,77.5,27.65110004,5,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2,1.4,51,26
540,Sewaddle,Bug,Grass,45,53,70,40,60,42,310,51.66666667,10.65624491,5,Medium Slow,1059860,0,255,0,0,0,0,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,0.3,2.5,27.8
541,Swadloon,Bug,Grass,55,63,90,50,80,42,380,63.33333333,16.78954701,5,Medium Slow,1059860,0,120,0,0,0,0,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,0.5,7.3,29.2
542,Leavanny,Bug,Grass,75,103,80,70,80,92,500,83.33333333,11.04033011,5,Medium Slow,1059860,1,45,0,0,0,0,1,4,0.5,0.5,0.25,2,0.5,2,0.25,4,1,2,2,1,1,1,1,1,1.2,20.5,14.2
543,Venipede,Bug,Poison,30,45,59,30,39,57,260,43.33333333,11.61416759,5,Medium Slow,1059860,0,255,0,0,0,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,0.4,5.3,33.1
544,Whirlipede,Bug,Poison,40,55,99,40,79,47,360,60,21.8936825,5,Medium Slow,1059860,0,120,0,0,0,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,1.2,58.5,40.6
545,Scolipede,Bug,Poison,60,100,89,55,69,112,485,80.83333333,21.00330662,5,Medium Slow,1059860,1,45,0,0,0,0,1,2,1,1,0.25,1,0.25,0.5,1,2,2,0.5,2,1,1,1,1,0.5,2.5,200.5,32.1
546,Cottonee,Grass,Fairy,40,27,60,37,50,66,280,46.66666667,13.46188034,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1,0.3,0.6,6.7
547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,480,80,17.90716802,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1,0.7,6.6,13.5
548,Petilil,Grass,,45,35,50,70,50,30,280,46.66666667,12.80190958,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0.5,6.6,26.4
549,Lilligant,Grass,,70,60,75,110,75,90,480,80,16.07275127,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1.1,16.3,13.5
550,Basculin,Water,,70,92,65,80,55,98,460,76.66666667,15.00740558,5,Medium Fast,1000000,1,25,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1,18,18
551,Sandile,Ground,Dark,50,72,35,35,35,65,292,48.66666667,15.12907429,5,Medium Slow,1059860,0,180,0,0,0,0,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2,0.7,15.2,31
552,Krokorok,Ground,Dark,60,82,45,45,45,74,351,58.5,14.95270321,5,Medium Slow,1059860,0,90,0,0,0,0,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2,1,33.4,33.4
553,Krookodile,Ground,Dark,95,117,80,65,70,92,519,86.5,17.36615482,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2,1.5,96.3,42.8
554,Darumaka,Fire,,70,90,45,15,45,50,315,52.5,23.22893311,5,Medium Slow,1059860,0,120,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,0.6,37.5,104.2
554,Galarian Darumaka,Ice,,70,90,45,15,45,50,315,52.5,23.22893311,8,Medium Slow,1059860,0,120,0,0,0,1,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,0.7,40,81.6
555,Darmanitan,Fire,,105,140,55,30,55,95,480,80,36.96845502,5,Medium Slow,1059860,0,60,0,0,0,0,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5,1.3,92.9,55
555,Darmanitan Zen-Mode,Fire,Psychic,105,30,105,140,105,55,540,90,36.51483717,5,Medium Slow,1059860,0,60,0,0,0,0,1,0.5,2,1,0.5,0.5,0.5,1,2,1,0.5,1,2,2,1,2,0.5,0.5,1.3,92.9,55
555,Galarian Darmanitan,Ice,,105,140,55,30,55,95,480,80,36.96845502,8,Medium Slow,1059860,0,60,0,0,0,1,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,1.7,120,41.5
555,Galarian Darmanitan Zen-Mode,Ice,Fire,105,160,55,30,55,135,540,90,46.9041576,8,Medium Slow,1059860,0,60,0,0,0,1,1,1,2,1,0.5,0.25,2,1,2,1,1,0.5,4,1,1,1,1,0.5,1.7,120,41.5
556,Maractus,Grass,,75,86,67,106,67,60,461,76.83333333,15.35596156,5,Medium Fast,1000000,1,255,0,0,0,0,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,1,28,28
557,Dwebble,Bug,Rock,50,65,85,35,35,55,325,54.16666667,17.42045413,5,Medium Fast,1000000,0,190,0,0,0,0,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1,0.3,14.5,161.1
558,Crustle,Bug,Rock,70,105,125,65,75,45,485,80.83333333,26.52305077,5,Medium Fast,1000000,1,75,0,0,0,0,0.5,1,2,1,1,1,1,0.5,1,1,1,1,2,1,1,1,2,1,1.4,200,102
559,Scraggy,Dark,Fighting,50,75,70,35,70,48,348,58,14.54876856,5,Medium Fast,1000000,0,180,0,0,0,0,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0.25,1,4,0.6,11.8,32.8
560,Scrafty,Dark,Fighting,65,90,115,45,115,58,488,81.33333333,27.30486322,5,Medium Fast,1000000,1,90,0,0,0,0,1,1,1,1,1,1,2,1,1,2,0,1,0.5,0.5,1,0.25,1,4,1.1,30,24.8
561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,490,81.66666667,14.99629584,5,Medium Fast,1000000,1,45,0,0,0,0,1,1,1,2,0.5,2,0.25,1,0,1,0.5,1,2,2,1,2,1,1,1.4,14,7.1
562,Yamask,Ghost,,38,30,85,55,65,30,303,50.5,20.07278423,5,Medium Fast,1000000,0,190,0,0,0,0,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1,0.5,1.5,6
562,Galarian Yamask,Ground,Ghost,38,55,85,30,65,30,303,50.5,20.07278423,8,Medium Fast,1000000,0,190,0,0,0,1,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1,0.5,1.5,6
563,Cofagrigus,Ghost,,58,50,145,95,105,30,483,80.5,38.63827981,5,Medium Fast,1000000,1,90,0,0,0,0,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1,1.7,76.5,26.5
564,Tirtouga,Water,Rock,54,78,103,53,45,22,355,59.16666667,25.56962173,5,Medium Fast,1000000,0,45,0,0,0,0,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,0.7,16.5,33.7
565,Carracosta,Water,Rock,74,108,133,83,65,32,495,82.5,31.96221728,5,Medium Fast,1000000,1,45,0,0,0,0,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1,1.2,81,56.3
566,Archen,Rock,Flying,55,112,45,74,45,70,401,66.83333333,23.07535963,5,Medium Fast,1000000,0,45,0,0,0,0,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1,0.5,9.5,38
567,Archeops,Rock,Flying,75,140,65,112,65,110,567,94.5,28.0995255,5,Medium Fast,1000000,1,45,0,0,0,0,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1,1.4,32,16.3
568,Trubbish,Poison,,50,50,62,40,62,65,329,54.83333333,8.877249324,5,Medium Fast,1000000,0,190,0,0,0,0,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,0.6,31,86.1
569,Garbodor,Poison,,80,95,82,60,82,75,474,79,10.42433051,5,Medium Fast,1000000,1,60,0,0,0,0,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5,1.9,107.3,29.7
570,Zorua,Dark,,40,65,40,80,40,65,330,55,15.8113883,5,Medium Slow,1059860,0,75,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,0.7,12.5,25.5
571,Zoroark,Dark,,60,105,60,120,60,105,510,85,25.49509757,5,Medium Slow,1059860,1,45,0,0,0,0,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2,1.6,81.1,31.7
572,Minccino,Normal,,55,50,40,40,40,75,300,50,12.58305739,5,Fast,800000,0,255,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.4,5.8,36.3
573,Cinccino,Normal,,75,95,60,65,60,115,470,78.33333333,20.34425936,5,Fast,800000,1,60,0,0,0,0,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0.5,7.5,30
574,Gothita,Psychic,,45,30,50,55,65,45,290,48.33333333,10.67187373,5,Medium Slow,1059860,0,200,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.4,5.8,36.3
575,Gothorita,Psychic,,60,45,70,75,85,55,390,65,13.22875656,5,Medium Slow,1059860,0,100,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.7,18,36.7
576,Gothitelle,Psychic,,70,55,95,95,110,65,490,81.66666667,19.50783318,5,Medium Slow,1059860,1,50,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,1.5,44,19.6
577,Solosis,Psychic,,45,30,40,105,50,20,290,48.33333333,27.18251072,5,Medium Slow,1059860,0,200,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.3,1,11.1
578,Duosion,Psychic,,65,40,50,125,60,30,370,61.66666667,30.64129385,5,Medium Slow,1059860,0,100,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.6,8,22.2
579,Reuniclus,Psychic,,110,65,75,125,85,30,490,81.66666667,30.77697552,5,Medium Slow,1059860,1,50,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,1,20.1,20.1
580,Ducklett,Water,Flying,62,44,50,44,50,55,305,50.83333333,6.282692275,5,Medium Fast,1000000,0,190,0,0,0,0,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1,0.5,5.5,22
581,Swanna,Water,Flying,75,87,63,87,63,98,473,78.83333333,13.01814972,5,Medium Fast,1000000,1,45,0,0,0,0,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1,1.3,24.2,14.3
582,Vanillite,Ice,,36,50,50,65,60,44,305,50.83333333,9.5989004,5,Slow,1250000,0,255,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,0.4,5.7,35.6
583,Vanillish,Ice,,51,65,65,80,75,59,395,65.83333333,9.5989004,5,Slow,1250000,0,120,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,1.1,41,33.9
584,Vanilluxe,Ice,,71,95,85,110,95,79,535,89.16666667,12.60180763,5,Slow,1250000,1,45,0,0,0,0,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1,1.3,57.5,34
585,Deerling,Normal,Grass,60,60,50,40,50,75,335,55.83333333,10.9607887,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1,0.6,19.5,54.2
586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,475,79.16666667,14.26436897,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.5,2,2,2,0.5,2,1,2,1,0,1,1,1,1,1.9,92.5,25.6
587,Emolga,Electric,Flying,55,75,60,75,60,103,428,71.33333333,16.09002451,5,Medium Fast,1000000,1,200,0,0,0,0,1,1,1,1,0.5,2,0.5,1,0,0.5,1,0.5,2,1,1,1,0.5,1,0.4,5,31.3
588,Karrablast,Bug,,50,75,45,40,45,60,315,52.5,11.81453907,5,Medium Fast,1000000,0,200,0,0,0,0,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1,0.5,5.9,23.6
589,Escavalier,Bug,Steel,70,135,105,60,105,20,495,82.5,37.27711541,5,Medium Fast,1000000,1,75,0,0,0,0,0.5,4,1,1,0.25,0.5,1,0,1,1,0.5,0.5,1,1,0.5,1,0.5,0.5,1,33,33
590,Foongus,Grass,Poison,69,55,45,55,55,15,294,49,16.73320053,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0.2,1,25
591,Amoonguss,Grass,Poison,114,85,70,85,80,30,464,77.33333333,25.04440501,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,0.5,0.5,0.25,2,0.5,1,1,2,2,1,1,1,1,1,1,0.5,0.6,10.5,29.2
592,Frillish,Water,Ghost,55,40,50,65,85,40,335,55.83333333,15.65691186,5,Medium Fast,1000000,0,190,0,0,0,0,0,0.5,0.5,2,2,0.5,0,0.5,1,1,1,0.5,1,2,1,2,0.5,1,1.2,33,22.9
593,Jellicent,Water,Ghost,100,60,70,85,105,60,480,80,18.02775638,5,Medium Fast,1000000,1,60,0,0,0,0,0,0.5,0.5,2,2,0.5,0,0.5,1,1,1,0.5,1,2,1,2,0.5,1,2.2,135,27.9
594,Alomomola,Water,,165,75,80,40,45,65,470,78.33333333,41.39914116,5,Fast,800000,1,75,0,0,0,0,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1,1.2,31.6,21.9
595,Joltik,Bug,Electric,50,47,50,57,50,65,319,53.16666667,6.094168433,5,Medium Fast,1000000,0,190,0,0,0,0,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1,0.1,0.6,60
596,Galvantula,Bug,Electric,70,77,60,97,60,108,472,78.66666667,18.1261015,5,Medium Fast,1000000,1,75,0,0,0,0,1,2,1,0.5,0.5,1,0.5,1,1,1,1,1,2,1,1,1,0.5,1,0.8,14.3,22.3
597,Ferroseed,Grass,Steel,44,50,91,24,86,10,305,50.83333333,29.67836848,5,Medium Fast,1000000,0,255,0,0,0,0,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,0.6,18.8,52.2
598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,489,81.5,37.39763807,5,Medium Fast,1000000,1,90,0,0,0,0,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5,1,110,110
599,Klink,Steel,,40,55,70,45,60,30,300,50,13.22875656,5,Medium Slow,1059860,0,130,0,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.3,21,233.3
600,Klang,Steel,,60,80,95,70,85,50,440,73.33333333,15.18405597,5,Medium Slow,1059860,0,60,0,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.6,51,141.7
601,Klinklang,Steel,,60,100,115,70,85,90,520,86.66666667,18.18118686,5,Medium Slow,1059860,1,30,0,0,0,0,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5,0.6,81,225
602,Tynamo,Electric,,35,55,40,45,40,60,275,45.83333333,8.858454844,5,Slow,1250000,0,190,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,0.2,0.3,7.5
603,Eelektrik,Electric,,65,85,70,75,70,40,405,67.5,13.76892637,5,Slow,1250000,0,60,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,1.2,22,15.3
604,Eelektross,Electric,,85,115,80,105,80,50,515,85.83333333,20.69957058,5,Slow,1250000,1,30,0,0,0,0,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1,2.1,80.5,18.3
605,Elgyem,Psychic,,55,55,55,85,55,30,335,55.83333333,15.92081098,5,Medium Fast,1000000,0,255,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,0.5,9,36
606,Beheeyem,Psychic,,75,75,75,125,95,40,485,80.83333333,25.56310275,5,Medium Fast,1000000,1,90,0,0,0,0,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1,1,34.5,34.5
607,Litwick,Ghost,Fire,50,30,55,65,55,20,275,45.83333333,15.65691186,5,Medium Slow,1059860,0,190,0,0,0,0,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,0.3,3.1,34.4
608,Lampent,Ghost,Fire,60,40,60,95,60,55,370,61.66666667,16.49915823,5,Medium Slow,1059860,0,90,0,0,0,0,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,0.6,13,36.1
609,Chandelure,Ghost,Fire,60,55,90,145,90,80,520,86.66666667,29.39198681,5,Medium Slow,1059860,1,45,0,0,0,0,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5,1,34.3,34.3
610,Axew,Dragon,,46,87,60,30,40,57,320,53.33333333,18.10770247,5,Slow,1250000,0,75,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,0.6,18,50
611,Fraxure,Dragon,,66,117,70,40,50,67,410,68.33333333,24.2120264,5,Slow,1250000,0,60,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,36,36
612,Haxorus,Dragon,,76,147,90,60,70,97,540,90,28.26658805,5,Slow,1250000,1,45,0,0,0,0,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2,1.8,105.5,32.6
